"",									"csv/, jsons/, structure/, testContexts/, upload/"
"jsons",							"collectionsModel.json, emptyCollectionsModel.json, emptyModel.json, model.json"
"csv",								"context1.csv, context1-write.csv, context2.csv, context2-write.csv, context3.csv, context3-write.csv, context4.csv, context4-write.csv, directory-listing.csv, file-sizes.csv, logins.csv, logins-invalid.csv, mimes.csv, paths.csv, paths-sort.csv, settings.csv, sha.csv"
"structure",						"folder1/, folder2/, folder3/, !@$%^&()_ =-[][{};',.`.txt"
"structure/folder1",				"folder1/, folder2/, folder1.txt, folder11.txt"
"structure/folder1/folder1",		"test.test.txt, test.txt"
"structure/folder1/folder2",		"test.test.txt, test.txt"
"structure/folder2",				"folder1/, folder2/, folder1.txt, folder11.txt"
"structure/folder2/folder1",		"test.test.txt, test.txt"
"structure/folder2/folder2",		"test.test.txt, test.txt"
"structure/folder3",				"folder1/, folder2/, folder1.txt, folder11.txt"
"structure/folder3/folder1",		"test.test.txt, test.txt"
"structure/folder3/folder2",		"test.test.txt, test.txt"
"testContexts/",					"1/, 2/, 3/, 4/, 5/, 6/"
"testContexts/1/",					"WEB-INF/"
"testContexts/1/WEB-INF/",			"settings/"
"testContexts/1/WEB-INF/settings/",	"permissions.properties, settings.properties"
"structure/folder3/folder100",		""
